,train_loss,test_loss,train_acc,test_acc
28,0.4639821541677048,0.7774011941196827,0.7662337662337663,0.6153846153846154
29,0.45219952932425905,0.755499907124501,0.7792207792207793,0.6153846153846154
30,0.4422453460465004,0.7324826784718496,0.8051948051948052,0.6153846153846154
31,0.43283356053682115,0.7128879496684442,0.8051948051948052,0.6153846153846154
32,0.42450989836028646,0.6954922443972185,0.8051948051948052,0.6153846153846154
33,0.4176654026831512,0.6816182572108048,0.8116883116883117,0.6153846153846154
34,0.411266238271416,0.6665024010177988,0.8181818181818182,0.6538461538461539
35,0.4055769818943816,0.653524121341224,0.8311688311688312,0.6923076923076923
36,0.4000776056200266,0.6410376456064674,0.8506493506493507,0.6730769230769231
37,0.3942101781389543,0.6269057921062295,0.8506493506493507,0.6730769230769231
38,0.3891464757261338,0.6167219035470715,0.8571428571428571,0.7307692307692307
39,0.3854181816099913,0.6083681343409878,0.8571428571428571,0.7307692307692307
40,0.3821953023457295,0.6031625451376805,0.8636363636363636,0.75
41,0.3794403498290808,0.5952179828085579,0.8571428571428571,0.75
42,0.3769106509817111,0.5894310728002053,0.8571428571428571,0.75
43,0.3747435115132626,0.5837722760983385,0.8571428571428571,0.75
44,0.37265616977079347,0.5797291283424084,0.8571428571428571,0.75
45,0.37075729893109244,0.5767206792504742,0.8636363636363636,0.75
46,0.368927640453368,0.5736049141806479,0.8636363636363636,0.75
47,0.36732572450169493,0.5712781086062583,0.8636363636363636,0.75
48,0.36609045050844746,0.5689896878858025,0.8701298701298701,0.75
49,0.365041582179921,0.5670093579146152,0.8701298701298701,0.75
50,0.36357248429354133,0.5653747830611582,0.8766233766233766,0.75
51,0.36217486156852213,0.5635697754601446,0.8831168831168831,0.75
52,0.3607884521850131,0.5621840535448148,0.8831168831168831,0.75
53,0.3593675033854587,0.561135154002561,0.8831168831168831,0.75
54,0.35811923241073434,0.5600967118158363,0.8831168831168831,0.7307692307692307
55,0.356981701495779,0.5589974963536056,0.8831168831168831,0.7307692307692307
56,0.3559878565032374,0.5580539324392493,0.8896103896103896,0.7307692307692307
57,0.35453849433401186,0.5574594460284481,0.8896103896103896,0.7307692307692307
58,0.3532328121847921,0.5570972939738288,0.8896103896103896,0.7307692307692307
59,0.35212285373988866,0.5568089907487425,0.8896103896103896,0.7307692307692307
60,0.3508057697349555,0.5566126875077876,0.8896103896103896,0.7307692307692307
61,0.3497415111678374,0.5564667392307177,0.8896103896103896,0.7307692307692307
62,0.34852140638735385,0.556329567092829,0.8896103896103896,0.7307692307692307
63,0.34738050519742747,0.5560045999188262,0.8896103896103896,0.7307692307692307
64,0.3461188699856594,0.5559856529132678,0.8896103896103896,0.7307692307692307
65,0.3450517224801051,0.5557110878065802,0.8896103896103896,0.7307692307692307
66,0.34390521255116185,0.5555360708743907,0.8896103896103896,0.7307692307692307
67,0.34278794440936733,0.555488946238676,0.8896103896103896,0.7307692307692307
68,0.3417079083911784,0.5552740441635251,0.8961038961038961,0.7307692307692307
69,0.34053221207063694,0.5566144942735823,0.8961038961038961,0.7307692307692307
70,0.33980772898278455,0.5554486186458514,0.8961038961038961,0.7307692307692307
71,0.3382720030940972,0.5556257596024528,0.8961038961038961,0.7307692307692307
72,0.3372482977952663,0.5558593215850683,0.8961038961038961,0.7307692307692307
73,0.3360683348320134,0.5562823689542711,0.8961038961038961,0.7307692307692307
74,0.33494425976237696,0.5564851009000379,0.8961038961038961,0.7307692307692307
75,0.3338520988676842,0.5567979004520637,0.8961038961038961,0.7307692307692307
76,0.33276565776920164,0.5572726672085432,0.8961038961038961,0.7307692307692307
77,0.33172658492218365,0.5577973762097267,0.8961038961038961,0.7307692307692307
78,0.3306192291005478,0.5580934987475092,0.8961038961038961,0.75
79,0.3295417495507312,0.5588528009203191,0.8961038961038961,0.75
80,0.3285397206759685,0.5588477977838081,0.8961038961038961,0.75
81,0.3274252459213331,0.5592955330100197,0.8961038961038961,0.75
82,0.32641215738538026,0.5597369917310201,0.8961038961038961,0.75
83,0.325503440138388,0.5597845613956451,0.8961038961038961,0.75
84,0.32443832535925626,0.5604800293938472,0.8961038961038961,0.75
85,0.32349696329661776,0.560607684453806,0.8961038961038961,0.75
86,0.3224051356944558,0.5611427772002151,0.8961038961038961,0.75
87,0.3214968093368527,0.5613207770869709,0.8961038961038961,0.75
88,0.32043477549374877,0.5615082484526703,0.8961038961038961,0.75
89,0.3194278191000997,0.5616339860985485,0.8961038961038961,0.75
90,0.3183520973551196,0.5622630542359099,0.8961038961038961,0.75
91,0.31729410395219726,0.5625908345772097,0.8961038961038961,0.75
92,0.31614464134364934,0.5631089574084259,0.8961038961038961,0.75
93,0.3148400528090341,0.5637159198880769,0.8961038961038961,0.75
94,0.3136338589156603,0.5648662887800199,0.8961038961038961,0.75
95,0.3123751946954758,0.5654490535290768,0.8961038961038961,0.75
96,0.3111470857417429,0.5658722033079427,0.8961038961038961,0.75
97,0.3098771566549292,0.566473187556347,0.8961038961038961,0.75
98,0.30853041684763,0.5672301093044763,0.8961038961038961,0.75
99,0.3072615357285196,0.5675582406111062,0.8961038961038961,0.75
100,0.3058691088400491,0.5685384910052212,0.8961038961038961,0.7307692307692307
101,0.3047081083301213,0.5680016387755481,0.8961038961038961,0.7307692307692307
102,0.30291259194446074,0.5695372397581545,0.8961038961038961,0.7307692307692307
103,0.30155468526501933,0.570278495693436,0.8961038961038961,0.7307692307692307
104,0.3000938715292262,0.5710477960797457,0.8961038961038961,0.7307692307692307
105,0.2985605370108183,0.5742627738688427,0.8961038961038961,0.7307692307692307
106,0.2975574901883865,0.5728094789844292,0.8961038961038961,0.7307692307692307
107,0.29570547943668707,0.572665533516556,0.8961038961038961,0.7307692307692307
108,0.29401541445646195,0.5748747031276042,0.8961038961038961,0.7307692307692307
109,0.29251418710238747,0.5753948866891173,0.8961038961038961,0.7307692307692307
110,0.29066130453599737,0.5767399236703148,0.8961038961038961,0.7307692307692307
111,0.2890419826975891,0.5776206823424078,0.8961038961038961,0.7307692307692307
112,0.28710006177425385,0.5793844652362168,0.8961038961038961,0.7307692307692307
113,0.2851620002274776,0.5833254397058716,0.8961038961038961,0.7307692307692307
114,0.28341019201975365,0.5856954471852917,0.8961038961038961,0.7307692307692307
115,0.28154509021090224,0.589189799502492,0.8961038961038961,0.7307692307692307
116,0.27983256064161854,0.5914482591458812,0.8961038961038961,0.7307692307692307
117,0.2780450866739084,0.5925685272623713,0.8961038961038961,0.7307692307692307
118,0.27603294296407854,0.5951856091403618,0.8961038961038961,0.7307692307692307
119,0.2744280742118498,0.5964484388510195,0.8961038961038961,0.7307692307692307
120,0.27236608415842056,0.5989857910272594,0.8961038961038961,0.7307692307692307
121,0.27066603885939367,0.6003423173410388,0.8961038961038961,0.7307692307692307
122,0.2685318228050873,0.6063071307726204,0.8961038961038961,0.75
123,0.26714029879152,0.6070051289951572,0.8961038961038961,0.75
124,0.2649786064715742,0.6089527110318438,0.8961038961038961,0.75
125,0.2628386022111812,0.6121463532237192,0.8961038961038961,0.75
126,0.2608054812465395,0.6172198237707982,0.8961038961038961,0.75
127,0.2591604090404588,0.6170155955478549,0.8961038961038961,0.75
128,0.25673100117642383,0.6203625401159605,0.8961038961038961,0.75
129,0.25465558449943343,0.6225744087177401,0.8961038961038961,0.75
130,0.25252237553139784,0.6265193913490154,0.8961038961038961,0.75
131,0.2503703615640278,0.6354957973190511,0.8961038961038961,0.75
132,0.2488723186800232,0.6345348313916475,0.8961038961038961,0.75
133,0.24627518772401594,0.637986356822344,0.8961038961038961,0.75
134,0.24409509300218,0.6428601462393999,0.9025974025974026,0.75
135,0.24205127774507967,0.6473286655158378,0.9025974025974026,0.75
136,0.2397869967601516,0.6516065182916534,0.9025974025974026,0.75
137,0.2376175747047384,0.6574908218597277,0.9025974025974026,0.75
138,0.23537134415433777,0.662122015384599,0.9025974025974026,0.75
139,0.23313004371117463,0.6734670023881615,0.9025974025974026,0.75
140,0.23147592821775317,0.6731579340098856,0.9025974025974026,0.75
141,0.22889439142369605,0.6824194598638524,0.9155844155844156,0.75
142,0.2267840037049798,0.688765807202659,0.9155844155844156,0.75
143,0.22470394947699138,0.6935843864205078,0.9155844155844156,0.75
144,0.22236296904648278,0.7003065348835662,0.9155844155844156,0.75
145,0.2203066288312147,0.703109072557149,0.922077922077922,0.75
146,0.21780123259243253,0.7120244380785152,0.9285714285714286,0.75
147,0.21607786963705894,0.7216064136815615,0.9285714285714286,0.75
148,0.21388706309696684,0.7271131335874088,0.9285714285714286,0.75
149,0.21174913020683572,0.738592354773293,0.9285714285714286,0.75
150,0.20990455988794565,0.7498432596957383,0.9285714285714286,0.75
151,0.20878544875553676,0.7553938351159629,0.9285714285714286,0.75
152,0.2066619527925338,0.7627018241507287,0.9415584415584416,0.75
153,0.20530141844087607,0.7722443925360074,0.948051948051948,0.75
154,0.20337528171767663,0.7778367347245176,0.948051948051948,0.75
155,0.20215544800044266,0.786970846202726,0.948051948051948,0.7692307692307693
156,0.20028247148427483,0.7902954771102836,0.948051948051948,0.7692307692307693
157,0.199201513632116,0.800614251580555,0.948051948051948,0.7692307692307693
158,0.19737195787201453,0.7980878116885344,0.948051948051948,0.75
159,0.19592691761405243,0.8039277392202236,0.948051948051948,0.7692307692307693
160,0.19446397140960803,0.8019974449864373,0.948051948051948,0.75
161,0.1937671519828017,0.8111004858801607,0.948051948051948,0.7692307692307693
162,0.19219330861535552,0.8157045646713903,0.948051948051948,0.7692307692307693
163,0.19099317439045613,0.8143680171835093,0.948051948051948,0.75
164,0.19051087156010718,0.8186873369223366,0.948051948051948,0.75
165,0.18974009337653588,0.8134768218800533,0.948051948051948,0.75
166,0.1899887751545999,0.8159127440908028,0.948051948051948,0.75
167,0.18889164360385244,0.7951497039220368,0.948051948051948,0.75
168,0.18957827021912127,0.7902420688053378,0.9415584415584416,0.75
169,0.18769917080130477,0.784760033684926,0.9415584415584416,0.75
170,0.18731470891068897,0.7765763866952441,0.9415584415584416,0.75
171,0.18595881124522973,0.7715835168536824,0.948051948051948,0.75
172,0.18445339977934763,0.7709426950291695,0.9415584415584416,0.75
173,0.18216592628605566,0.7770621123401305,0.9415584415584416,0.75
174,0.17934152476683066,0.7787770455425533,0.9415584415584416,0.75
175,0.17732722911826493,0.7778750324751644,0.948051948051948,0.75
176,0.17547307182829103,0.7856847461080179,0.948051948051948,0.75
177,0.17223942883965837,0.7928827557838164,0.948051948051948,0.75
178,0.16895496025802448,0.8064692724930445,0.948051948051948,0.75
179,0.16596902512594477,0.8213813736175115,0.948051948051948,0.75
180,0.1627170241093142,0.8294618613995576,0.948051948051948,0.75
181,0.16063192178942748,0.8412228598082527,0.948051948051948,0.75
182,0.1579900709640041,0.8507667698207885,0.948051948051948,0.75
183,0.1555923904162263,0.8651722448154872,0.948051948051948,0.75
184,0.15307690510707725,0.8745511614408594,0.948051948051948,0.75
185,0.1509398455767856,0.8884982333200662,0.948051948051948,0.75
186,0.1487680615315988,0.9037816724684,0.9545454545454546,0.75
187,0.14652115840150357,0.9143442321085156,0.9545454545454546,0.75
188,0.145195579861575,0.9229665541150518,0.9545454545454546,0.75
189,0.14363240460372323,0.9421064603240945,0.961038961038961,0.75
190,0.14113751012837975,0.9512828662084828,0.961038961038961,0.75
191,0.13959756382142327,0.9542528466615925,0.961038961038961,0.75
192,0.13780443344337792,0.9483117356117313,0.9675324675324676,0.75
193,0.13700855044835525,0.9603044831058539,0.9675324675324676,0.75
194,0.13483115502137255,0.9650485442625023,0.974025974025974,0.75
195,0.1338221621367016,0.9696329834324178,0.974025974025974,0.75
196,0.132637678245657,0.9737843229668215,0.974025974025974,0.75
197,0.13079202966915757,0.9740693308323478,0.974025974025974,0.75
198,0.1294146286332738,0.9821687494488567,0.974025974025974,0.75
199,0.12771161763578073,0.9902369623361245,0.974025974025974,0.75
200,0.1257834420025397,0.9921731564267807,0.974025974025974,0.75
201,0.12448636415057707,0.9922879644000204,0.974025974025974,0.75
202,0.12275610466573883,0.9967553416543244,0.974025974025974,0.75
203,0.12171652949303267,1.0023183557448367,0.974025974025974,0.75
204,0.11931962853330853,1.0056335185238892,0.974025974025974,0.75
205,0.1177937709541187,1.0244891836937313,0.974025974025974,0.75
206,0.11508942504342368,1.0465747239714591,0.974025974025974,0.75
207,0.11253429192924183,1.0597336920365286,0.974025974025974,0.7692307692307693
208,0.11125706743778564,1.0746952870940731,0.974025974025974,0.7692307692307693
209,0.10968443801132932,1.1024903115904425,0.974025974025974,0.7692307692307693
210,0.1069287735101005,1.1039574157982246,0.974025974025974,0.7692307692307693
211,0.1058270141887539,1.1254397293660077,0.974025974025974,0.7692307692307693
212,0.10402201143903779,1.1317295041795101,0.974025974025974,0.7692307692307693
213,0.10302430652480726,1.1533258456798439,0.974025974025974,0.7692307692307693
214,0.10124322232905951,1.1549669859008505,0.974025974025974,0.7692307692307693
215,0.10046894728959585,1.1744477520321128,0.974025974025974,0.7692307692307693
216,0.09868050766694919,1.1730573187530633,0.974025974025974,0.7692307692307693
217,0.09758047804081632,1.1729173261617758,0.974025974025974,0.7692307692307693
218,0.09620130799053836,1.166096683246521,0.974025974025974,0.7692307692307693
219,0.09547348302417108,1.194952237555491,0.974025974025974,0.7692307692307693
220,0.09373867298596782,1.1969579981777174,0.9805194805194806,0.7692307692307693
221,0.09253664041586619,1.1944024485722435,0.9805194805194806,0.7692307692307693
222,0.0913831001607714,1.2037080552191723,0.9805194805194806,0.7692307692307693
223,0.089886820834807,1.201960945041317,0.9805194805194806,0.7692307692307693
224,0.08876045957823679,1.204074743197391,0.9805194805194806,0.7692307692307693
225,0.08791862710958495,1.209461249677903,0.9805194805194806,0.7692307692307693
226,0.08657675202809881,1.2234111254820164,0.9805194805194806,0.7692307692307693
227,0.08510174540098486,1.2242443484086083,0.9805194805194806,0.7692307692307693
228,0.08367892173016837,1.2318666441657604,0.9805194805194806,0.7692307692307693
229,0.08275280227774472,1.2372914528864034,0.9805194805194806,0.7692307692307693
230,0.08116003140731935,1.2417016411733313,0.9805194805194806,0.7692307692307693
231,0.07982820235735165,1.2344196982278346,0.9805194805194806,0.75
232,0.07913181922578422,1.2443079526714638,0.9805194805194806,0.75
233,0.07808657659824077,1.2539412619758887,0.9805194805194806,0.75
234,0.07677266108336656,1.2730033664885285,0.9805194805194806,0.75
235,0.07538855589069357,1.2723016426146239,0.9805194805194806,0.75
236,0.07472193852771108,1.2898024105616213,0.9805194805194806,0.75
237,0.07344454902761152,1.2869739690386837,0.9805194805194806,0.7307692307692307
238,0.07257336549179394,1.298648674504945,0.9805194805194806,0.7307692307692307
239,0.07150584544982753,1.314187690925586,0.9805194805194806,0.7307692307692307
240,0.07045052373564135,1.3154279487550145,0.987012987012987,0.7307692307692307
241,0.06959210056919057,1.3173942531195035,0.987012987012987,0.7307692307692307
242,0.06875456151569129,1.322162864126719,0.987012987012987,0.7307692307692307
243,0.06795651062125158,1.3411484902505093,0.987012987012987,0.7307692307692307
244,0.06703080671037513,1.3419310697068858,0.987012987012987,0.7307692307692307
245,0.06671608956640125,1.357635405904527,0.987012987012987,0.7307692307692307
246,0.06538427874774355,1.36741747567155,0.987012987012987,0.7307692307692307
247,0.0650892890653164,1.3710565986154404,0.987012987012987,0.7307692307692307
248,0.06401510787662579,1.3744340559824337,0.987012987012987,0.7307692307692307
249,0.06372684321655032,1.3922894683637566,0.987012987012987,0.7307692307692307
250,0.0625673848480063,1.3938210354516842,0.987012987012987,0.7307692307692307
251,0.06247536310523664,1.4027561686818184,0.987012987012987,0.7307692307692307
252,0.06138962232514084,1.4089967157421073,0.987012987012987,0.7307692307692307
253,0.06114477963839593,1.4322075930202876,0.987012987012987,0.7307692307692307
254,0.06024812296596473,1.4330944580872507,0.987012987012987,0.7307692307692307
255,0.06010737050026913,1.4509086092285501,0.987012987012987,0.7307692307692307
256,0.059130282605900454,1.4572474212443898,0.987012987012987,0.7307692307692307
257,0.05898123401045398,1.4782201999729954,0.987012987012987,0.7307692307692307
258,0.05817262776919249,1.4841371892801385,0.987012987012987,0.7307692307692307
259,0.0577214542618323,1.4948141443218042,0.987012987012987,0.7307692307692307
260,0.05732324325814732,1.5046851445426777,0.987012987012987,0.7307692307692307
261,0.05680667968221862,1.5130443095412844,0.987012987012987,0.7307692307692307
262,0.05625418967618238,1.5205349767249499,0.987012987012987,0.7307692307692307
263,0.05605111218130916,1.5292810390782408,0.987012987012987,0.7307692307692307
264,0.05541069734964975,1.5504066889526853,0.987012987012987,0.7307692307692307
265,0.0550439967020087,1.5592515029559633,0.987012987012987,0.7307692307692307
266,0.05470580061156695,1.5648027050902398,0.987012987012987,0.7307692307692307
267,0.05424230526362067,1.5769942820944036,0.987012987012987,0.7307692307692307
268,0.05404215175796744,1.6051550290956196,0.987012987012987,0.7307692307692307
269,0.053827730322322354,1.6093443822830342,0.987012987012987,0.7307692307692307
270,0.05324216298832204,1.6168344227386866,0.987012987012987,0.7307692307692307
271,0.053080781292985,1.637107089190688,0.987012987012987,0.7307692307692307
272,0.05252410574768696,1.6312444217640036,0.987012987012987,0.7307692307692307
273,0.05224882631882352,1.6484030562399665,0.987012987012987,0.7307692307692307
274,0.051957632047651886,1.684132660555314,0.987012987012987,0.7307692307692307
275,0.05176897778511621,1.6926045902667146,0.987012987012987,0.7307692307692307
276,0.051563208466171184,1.676529685423524,0.987012987012987,0.7307692307692307
277,0.05107325699663042,1.7591154103961846,0.987012987012987,0.7307692307692307
278,0.05078286114257972,1.7427367519530956,0.987012987012987,0.7307692307692307
279,0.05029479056120927,1.7649503191938885,0.987012987012987,0.7307692307692307
280,0.05040878977476774,1.754247474995674,0.987012987012987,0.7307692307692307
281,0.04982876806758777,1.8304625174217786,0.987012987012987,0.7307692307692307
282,0.04946941493221806,1.7960263442733824,0.987012987012987,0.7307692307692307
283,0.049065181771174624,1.8237555692720437,0.987012987012987,0.7307692307692307
284,0.0489031030482426,1.8677002266255327,0.987012987012987,0.7307692307692307
285,0.04859494248452692,1.890988741742481,0.987012987012987,0.7307692307692307
286,0.04903236568476269,1.8450984594890132,0.987012987012987,0.7307692307692307
287,0.04837091633629815,1.923821835010325,0.987012987012987,0.7307692307692307
288,0.04858464335691714,1.8611571632593933,0.987012987012987,0.7307692307692307
289,0.048392299755112,2.011676719411298,0.987012987012987,0.7307692307692307
290,0.0475879463108202,1.9083956109857463,0.987012987012987,0.7307692307692307
291,0.04707330938146638,2.019147730420249,0.987012987012987,0.7307692307692307
292,0.04685602699383665,1.9752844840682344,0.987012987012987,0.7307692307692307
293,0.046591799484829124,1.9825973038900861,0.987012987012987,0.7307692307692307
294,0.0464548424563632,2.0275898866673723,0.987012987012987,0.7307692307692307
295,0.04619416319190149,2.0001043056251193,0.987012987012987,0.7307692307692307
296,0.045947454983060826,2.039917468571286,0.987012987012987,0.7307692307692307
297,0.04579994348119252,2.0001804344546157,0.987012987012987,0.7307692307692307
298,0.04574781639934514,2.0761082304688285,0.987012987012987,0.7307692307692307
299,0.045589231695654736,2.0180586525980093,0.987012987012987,0.7307692307692307
300,0.045090216719277404,2.0949173220660153,0.987012987012987,0.7307692307692307
301,0.044911147115282775,2.0379219900248,0.987012987012987,0.7307692307692307
302,0.04452470550494439,2.089191776728391,0.987012987012987,0.7307692307692307
303,0.04441660065419622,2.123122455178525,0.987012987012987,0.7307692307692307
304,0.044380265645168136,2.1101717922609238,0.987012987012987,0.7307692307692307
305,0.044209686269835714,2.125719894199392,0.987012987012987,0.7307692307692307
306,0.043692054306432596,2.1366779078958476,0.987012987012987,0.7307692307692307
307,0.04355375884495702,2.141816768020862,0.987012987012987,0.7307692307692307
308,0.043485665980159335,2.1805624559751537,0.987012987012987,0.7307692307692307
309,0.04345727451966364,2.174630699022683,0.987012987012987,0.7307692307692307
310,0.043191709169343825,2.188038770690019,0.987012987012987,0.7307692307692307
311,0.04302192619416399,2.1895064556933694,0.987012987012987,0.7307692307692307
312,0.04246343836488752,2.2207497845720914,0.987012987012987,0.7307692307692307
313,0.04180623589814197,2.252632515357896,0.987012987012987,0.7307692307692307
314,0.041165949453358976,2.2944446947919634,0.987012987012987,0.7307692307692307
315,0.03994797556052719,2.2928959320499853,0.9935064935064936,0.7307692307692307
316,0.03858091508599161,2.256907363606353,0.9935064935064936,0.7307692307692307
317,0.03704142354160784,2.246639320016097,0.9935064935064936,0.7307692307692307
318,0.03609452265063397,2.2834020420734924,0.9935064935064936,0.7307692307692307
319,0.035468212023083555,2.3273677614601147,0.9935064935064936,0.7307692307692307
320,0.034860639882050445,2.349607816482515,0.9935064935064936,0.7307692307692307
321,0.03414815288572389,2.391553098613719,0.9935064935064936,0.7307692307692307
322,0.03357532047406976,2.425398088509094,0.9935064935064936,0.7307692307692307
323,0.03296945425055585,2.4464160865113205,0.9935064935064936,0.7307692307692307
324,0.03273443916481205,2.4628111468491833,0.9935064935064936,0.7307692307692307
325,0.03190423632699435,2.4659507547834867,0.9935064935064936,0.7115384615384616
326,0.032095655160072484,2.4409791498401514,0.9935064935064936,0.7307692307692307
327,0.031088773310167774,2.472761415029159,0.9935064935064936,0.7307692307692307
328,0.031125749365414977,2.4632493060561043,0.9935064935064936,0.7307692307692307
329,0.030312192498745918,2.5033233648067283,0.9935064935064936,0.7307692307692307
330,0.03054846779455114,2.492664202438099,0.9935064935064936,0.7307692307692307
331,0.029539722683338432,2.5228425487323056,0.9935064935064936,0.7307692307692307
332,0.029914988887055547,2.5085424790611404,0.9935064935064936,0.7307692307692307
333,0.028864086200340217,2.5005991287540987,0.9935064935064936,0.7307692307692307
334,0.02884728612137612,2.5032082212115396,0.9935064935064936,0.7307692307692307
335,0.028262539117628018,2.5079279895295477,0.9935064935064936,0.7307692307692307
336,0.028150334879403518,2.5135072782005143,0.9935064935064936,0.7307692307692307
337,0.02756654101927345,2.5260569697583057,0.9935064935064936,0.7307692307692307
338,0.027539955006165222,2.531152557976991,0.9935064935064936,0.7307692307692307
339,0.02686572618604299,2.522143738532878,0.9935064935064936,0.7307692307692307
340,0.02689762464851145,2.529777692459956,0.9935064935064936,0.7307692307692307
341,0.026304841437329723,2.512767998139373,0.9935064935064936,0.7307692307692307
342,0.026133484108123647,2.520264079583011,0.9935064935064936,0.7307692307692307
343,0.025638674734369135,2.5258726705801076,0.9935064935064936,0.7307692307692307
344,0.024965299606544176,2.5454207734020757,0.9935064935064936,0.7307692307692307
345,0.02451528228902416,2.542088168418185,0.9935064935064936,0.7307692307692307
346,0.024202293251243602,2.531045010755056,0.9935064935064936,0.7307692307692307
347,0.023416476500858395,2.5860691618767415,0.9935064935064936,0.7307692307692307
348,0.023404337994598134,2.598853710590375,0.9935064935064936,0.7307692307692307
349,0.021700871390767998,2.653153065052646,0.9935064935064936,0.7307692307692307
350,0.019939289346313498,2.68490169576561,0.9935064935064936,0.7307692307692307
351,0.02158309264710392,2.9912648532118027,0.9935064935064936,0.75
352,0.19206557325816145,6.35348451094695,0.961038961038961,0.6923076923076923
353,0.8526015719066455,1.4501444686322709,0.8506493506493507,0.7307692307692307
354,0.0579425842606384,2.312342450348981,0.987012987012987,0.7307692307692307
355,0.05414097254862899,2.338908007987926,0.987012987012987,0.7307692307692307
356,0.0516782632037079,2.279866652117707,0.987012987012987,0.7307692307692307
357,0.04886407097950118,2.2403720563744005,0.987012987012987,0.7307692307692307
358,0.04664453851317192,2.226429535215764,0.987012987012987,0.7307692307692307
359,0.04457574735804847,2.2191151067326422,0.987012987012987,0.7307692307692307
360,0.04143447158341247,2.2124010023469913,0.987012987012987,0.7307692307692307
361,0.03247928906527593,2.2686188157537424,0.9935064935064936,0.7307692307692307
362,0.029676896882012933,2.2798162626988923,0.9935064935064936,0.7307692307692307
363,0.0277005737128289,2.270898565198636,0.9935064935064936,0.7307692307692307
364,0.025236472444204537,2.2538207178322023,0.9935064935064936,0.7307692307692307
365,0.020819808254513947,2.2394131498909644,0.9935064935064936,0.7307692307692307
366,0.014338289171745218,2.259677450149182,0.9935064935064936,0.7307692307692307
367,0.012068691001713885,2.2900591188386414,1.0,0.7307692307692307
368,0.01099345680732706,2.299598126790556,1.0,0.7307692307692307
369,0.010132664768794207,2.306766244300748,1.0,0.7307692307692307
370,0.009524885967028312,2.3104442657047235,1.0,0.7307692307692307
371,0.008979617885427834,2.314936024812106,1.0,0.7307692307692307
372,0.008517742044461336,2.321302352373703,1.0,0.7307692307692307
373,0.008110561337600155,2.3301279983098677,1.0,0.7307692307692307
374,0.007738777462370324,2.333286594230956,1.0,0.7307692307692307
375,0.007388532310085135,2.3419564486517372,1.0,0.7307692307692307
376,0.0071031828040275784,2.349717365385791,1.0,0.7307692307692307
377,0.006809282281600624,2.353238377948694,1.0,0.7307692307692307
378,0.006533464562011158,2.3659836968685726,1.0,0.7307692307692307
379,0.006285368787409687,2.377546737800012,1.0,0.7307692307692307
380,0.006046002087671994,2.3855379145044866,1.0,0.7307692307692307
381,0.005809562763331187,2.4011203867223925,1.0,0.7307692307692307
382,0.005594592840355529,2.4118084074958537,1.0,0.7307692307692307
383,0.005382477351551197,2.427883714397808,1.0,0.7307692307692307
384,0.005178869846507005,2.439803237006415,1.0,0.7307692307692307
385,0.00498064543063137,2.460457733654874,1.0,0.7307692307692307
386,0.0047820556027083315,2.475180968915538,1.0,0.7307692307692307
387,0.004585888614135138,2.4935636052508654,1.0,0.7307692307692307
388,0.004407867121897827,2.5187788584807174,1.0,0.7307692307692307
389,0.004229731665585213,2.5315957572704084,1.0,0.7307692307692307
390,0.00406643652782553,2.557297789814179,1.0,0.7307692307692307
391,0.0039005936788626995,2.568883390708978,1.0,0.7307692307692307
392,0.003759720597361018,2.5847909177900195,1.0,0.7307692307692307
